,JobTitle,Location,JobUrl,Lable,Summary,Clean_Text
30,Data Mining & Research,Work From Home,https://internshala.com/internship/detail/data-mining-research-work-from-home-job-internship-at-indiamart-intermesh-limited1630414620,Data Science,"pursuing MBA in big data analytics due to past work where I got to know how data can be leveraged to make optimal business decisions with the better implementation of the plan statistics, mathematics",Data Mining & Research Data Science pursuing mba in big data analytics due to past work where i got to know how data can be leveraged to make optimal business decisions with the better implementation of the plan statistics mathematics
31,Data Science,Work From Home,https://internshala.com/internship/detail/data-science-work-from-home-job-internship-at-society-for-health-and-medical-technology1631265453,Data Science,"I have learned Tableau, Power-BI, Python, R, SQL, Advanced Excel and completed Projects which includes technology like descriptive, predictive and linear and logistic regression algorithms",Data Science Data Science i have learned tableau powerbi python r sql advanced excel and completed projects which includes technology like descriptive predictive and linear and logistic regression algorithms
32,Business Analytics,Work From Home,https://internshala.com/internship/detail/business-analytics-work-from-home-job-internship-at-promethean-power-systems1631112931,Data Science,"Tableau, Power-BI, Python, R, SQL, Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages including Python and R programming.  statistics, mathematics",Business Analytics Data Science tableau powerbi python r sql proficient in predictive modelling data processing data mining algorithms as well as scripting languages including python and r programming  statistics mathematics
33,Operations Engineering,Mumbai,https://internshala.com/internship/detail/operations-engineering-internship-in-mumbai-at-manastu-space1631267281,Data Science," statistics, mathematics MATLAB, Minitab Tableau, Power-BI, Python, R, SQL, Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages including Python and R programming",Operations Engineering Data Science  statistics mathematics matlab minitab tableau powerbi python r sql proficient in predictive modelling data processing data mining algorithms as well as scripting languages including python and r programming
34,Machine Learning,Work From Home,https://internshala.com/internship/detail/machine-learning-work-from-home-job-internship-at-university-of-portsmouth1631264142,Data Science,"MATLAB, Minitab Tableau, Power-BI, Python, R, SQL, Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages including Python and R programming  statistics, mathematics",Machine Learning Data Science matlab minitab tableau powerbi python r sql proficient in predictive modelling data processing data mining algorithms as well as scripting languages including python and r programming  statistics mathematics
35,Data Validation (CRM Implementation),Bangalore,https://internshala.com/internship/detail/data-validation-crm-implementation-internship-in-bangalore-at-bpl-medical-technologies1631263027,Data Science,"Work on the algorithm's optimization, interface, and application development Work with the QT framework, QML, and QT widgets  statistics, mathematics",Data Validation (CRM Implementation) Data Science work on the algorithms optimization interface and application development work with the qt framework qml and qt widgets  statistics mathematics
36,Data Analytics,Mumbai,https://internshala.com/internship/detail/data-analytics-internship-in-mumbai-at-beyond-automation1631184180,Data Science,"Tableau, Power-BI, Python, R, SQL, Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages including Python and R programming.  statistics, mathematics",Data Analytics Data Science tableau powerbi python r sql proficient in predictive modelling data processing data mining algorithms as well as scripting languages including python and r programming  statistics mathematics
37,Data Analytics,Pune,https://internshala.com/internship/detail/data-analytics-internship-in-pune-at-friends-union-for-energising-lives-fuel1631259644,Data Science,"Tableau, Power-BI, Python, R, SQL, Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages including Python and R programming.  statistics, mathematics",Data Analytics Data Science tableau powerbi python r sql proficient in predictive modelling data processing data mining algorithms as well as scripting languages including python and r programming  statistics mathematics
38,Machine Learning,Work From Home,https://internshala.com/internship/detail/machine-learning-work-from-home-job-internship-at-sjtech-solutions1631226822,Data Science,"Machine Learning Algorithms, Deep Learning, Tensorflow, Keras ,Computer Vision & Natural Language Processing.  statistics, mathematics",Machine Learning Data Science machine learning algorithms deep learning tensorflow keras computer vision  natural language processing  statistics mathematics
39,Business Analytics (Corporate Affairs),Gurgaon,https://internshala.com/internship/detail/business-analytics-corporate-affairs-internship-in-gurgaon-at-sterlite-technologies1631254596,Data Science,"Tableau, Power-BI, Python, R, SQL, Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages including Python and R programming.  statistics, mathematics",Business Analytics (Corporate Affairs) Data Science tableau powerbi python r sql proficient in predictive modelling data processing data mining algorithms as well as scripting languages including python and r programming  statistics mathematics
40,Data Analytics,Work From Home,https://internshala.com/internship/detail/data-analytics-work-from-home-job-internship-at-heart-it-out1631254588,Data Science,"MATLAB, Minitab Tableau, Power-BI, Python, R, SQL, Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages including Python and R programming  statistics, mathematics",Data Analytics Data Science matlab minitab tableau powerbi python r sql proficient in predictive modelling data processing data mining algorithms as well as scripting languages including python and r programming  statistics mathematics
41,Data Science (Technical Writing),Work From Home,https://internshala.com/internship/detail/data-science-technical-writing-work-from-home-job-internship-at-enthire1631253841,Data Science,"MATLAB, Minitab, Microsoft Word, Microsoft Excel, Data Science, Machine Learning and Actuarial Science end-to-end machine learning projects, particularly based on computer vision Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages  statistics, mathematics",Data Science (Technical Writing) Data Science matlab minitab microsoft word microsoft excel data science machine learning and actuarial science endtoend machine learning projects particularly based on computer vision proficient in predictive modelling data processing data mining algorithms as well as scripting languages  statistics mathematics
42,Data Analysis,Work From Home,https://internshala.com/internship/detail/data-analysis-work-from-home-job-internship-at-lido-learning1631251784,Data Science," Data Science, Machine Learning and Actuarial Science end-to-end machine learning projects, particularly based on computer vision Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages  statistics, mathematics",Data Analysis Data Science  data science machine learning and actuarial science endtoend machine learning projects particularly based on computer vision proficient in predictive modelling data processing data mining algorithms as well as scripting languages  statistics mathematics
43,Power BI Development,Work From Home,https://internshala.com/internship/detail/power-bi-development-work-from-home-job-internship-at-kalani-gattani-company1631251362,Data Science,"Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages including Python and R programming, MATLAB, Minitab Tableau, Power-BI, Python, R, SQL  statistics, mathematics",Power BI Development Data Science proficient in predictive modelling data processing data mining algorithms as well as scripting languages including python and r programming matlab minitab tableau powerbi python r sql  statistics mathematics
44,Machine Learning,Work From Home,https://internshala.com/internship/detail/machine-learning-work-from-home-job-internship-at-skillbit1631248846,Data Science,"Tableau, Power-BI, Python, R, SQL Proficient in predictive modelling, data processing, data mining algorithms as well as scripting languages including Python and R programming  statistics, mathematics",Machine Learning Data Science tableau powerbi python r sql proficient in predictive modelling data processing data mining algorithms as well as scripting languages including python and r programming  statistics mathematics
45,Campus Ambassador,Work From Home,https://internshala.com/internship/detail/campus-ambassador-programme-at-international-model-united-nations1629878383,MBA,"Design, develop, maintain and support LSF submission scripts to integrate scientific computing batch products Perform scaling tests of integrated tools on single cores, multiple cores, multi nodes to help engineers using the software management MBA ",Campus Ambassador MBA design develop maintain and support lsf submission scripts to integrate scientific computing batch products perform scaling tests of integrated tools on single cores multiple cores multi nodes to help engineers using the software management mba 
46,Retail Sales,Faridabad,https://internshala.com/internship/detail/retail-sales-internship-in-faridabad-delhi-at-decathlon1631265071,MBA,Develop in-house tools to create a workflow with Google apps script that will automate the process of multi-level approval digitally and eliminate errors development  management MBA,Retail Sales MBA develop inhouse tools to create a workflow with google apps script that will automate the process of multilevel approval digitally and eliminate errors development  management mba
47,Business Development (Sales),Chennai,https://internshala.com/internship/detail/business-development-sales-internship-in-chennai-at-urban-company1631270818,MBA,"C++, Management, Leadership, and Soft Skills JavaScript jQuery algorithm's optimization, interface, and application development Managnent MBA",Business Development (Sales) MBA c++ management leadership and soft skills javascript jquery algorithms optimization interface and application development managnent mba
48,Business Development (Sales),Delhi,https://internshala.com/internship/detail/business-development-sales-internship-in-delhi-at-decathlon-sports-india1631081980,MBA,"Skilled in Python (Programming Language), C++, Management, Leadership, and Soft Skills. Being a foreign exchange participant I know that I can easily adapt to fast-changing surroundings. Currently pursuing a Bachelor of Technology - BTech ",Business Development (Sales) MBA skilled in python (programming language) c++ management leadership and soft skills being a foreign exchange participant i know that i can easily adapt to fastchanging surroundings currently pursuing a bachelor of technology  btech 
49,Operations,Work From Home,https://internshala.com/internship/detail/operations-work-from-home-job-internship-at-info-edge-india-limited1631193211,MBA,"Skilled in Communication, Market Research, English, Management, and Networking. Strong education professional with a Bachelor of Engineering - BE focused in Computer Science. Managnent MBA",Operations MBA skilled in communication market research english management and networking strong education professional with a bachelor of engineering  be focused in computer science managnent mba
50,Business Development (Sales),Jaipur,https://internshala.com/internship/detail/business-development-sales-internship-in-jaipur-at-urban-company1631264656,MBA,"Work on CSS, HTML, PHP, JavaScript jQuery Handle multiple projects flexibly Management, and Networking. Strong education professional with a Bachelor of Engineering - BE focused in Computer Science. Managnent MBA",Business Development (Sales) MBA work on css html php javascript jquery handle multiple projects flexibly management and networking strong education professional with a bachelor of engineering  be focused in computer science managnent mba
51,Business Development (Sales),Chandigarh,https://internshala.com/internship/detail/business-development-sales-internship-in-chandigarh-at-urban-company1631261585,MBA,"Work on the algorithm's optimization, interface, and application development Work with the QT framework, QML, and designed, testable, and efficient code by using best software development CSS, HTML, PHP, JavaScript jQuery Managnent MBA",Business Development (Sales) MBA work on the algorithms optimization interface and application development work with the qt framework qml and designed testable and efficient code by using best software development css html php javascript jquery managnent mba
52,Marketing,Ludhiana,https://internshala.com/internship/detail/marketing-internship-in-ludhiana-khanna-at-byjus1631260777,MBA,"C++ python CSS, HTML, PHP, JavaScript jQuery algorithm's optimization, interface, and application development Managnent MBA",Marketing MBA c++ python css html php javascript jquery algorithms optimization interface and application development managnent mba
53,Content Writing,Work From Home,https://internshala.com/internship/detail/content-writing-work-from-home-job-internship-at-purplle1631017011,MBA,Developing a hardware prototype for IoT nodes using Raspberry Pi/Arduino/NodeMCU Managnent MBA,Content Writing MBA developing a hardware prototype for iot nodes using raspberry piarduinonodemcu managnent mba
54,Business Development (Sales),Agra,https://internshala.com/internship/detail/business-development-sales-internship-in-agra-at-urban-company1631252689,MBA,"Designing the overall architecture for the web applications Creating and managing Cloud servers and databases Management, and Networking. Strong education professional Computer Science. Managnent MBA",Business Development (Sales) MBA designing the overall architecture for the web applications creating and managing cloud servers and databases management and networking strong education professional computer science managnent mba
0,Business Analytics,Work From Home,https://internshala.com/internship/detail/business-analytics-work-from-home-job-internship-at-quadiro-technologies-llp1631549568,Data Science,"I'm a modest learner with several extraordinary skills in the field of Science and Technologies of this era among them Machine Learning & Web development as a specialist and an Open Source Contributor Currently I'm pursuing my final year of B.Tech from Techno Main Salt Lake. And I am very much enthusiast about the new opportunities in the domain of Data Analytics, Web Development, Machine Learning and SDE intern (SDE l ).I am skilled with the rich knowledge in Python, Flask, Machine Learning, Data visualizations, Data Mining, Web Scrapping, Web API, React.Js, Node.Js, MongoDB, Javascript, PhP, MySQL, AWS(fundamentals) and more.",Business Analytics Data Science im a modest learner with several extraordinary skills in the field of science and technologies of this era among them machine learning  web development as a specialist and an open source contributor currently im pursuing my final year of btech from techno main salt lake and i am very much enthusiast about the new opportunities in the domain of data analytics web development machine learning and sde intern (sde l )i am skilled with the rich knowledge in python flask machine learning data visualizations data mining web scrapping web api reactjs nodejs mongodb javascript php mysql aws(fundamentals) and more
1,Data Analytics,Work From Home,https://internshala.com/internship/detail/data-analytics-work-from-home-job-internship-at-emachat-luxe1631540673,Data Science,"M.Sc. Statistics graduate. Highly-motivated and passionate about getting in Data-Science domain. Possess a strong background in statistics. Good at Python, R and PostgreSQL. Open to explore new opportunities.",Data Analytics Data Science msc statistics graduate highlymotivated and passionate about getting in datascience domain possess a strong background in statistics good at python r and postgresql open to explore new opportunities
2,Applied Mathematics,Work From Home,https://internshala.com/internship/detail/applied-mathematics-work-from-home-job-internship-at-episodiclabs-private-limited-teckniklab1631540115,Data Science,"I completed my graduation in Applied Mathematics from IIT Roorkee. Since last 5 years, I have been working in building different analytics based products. Supply chain, engineering, healthcare insurance, finance and education are the domains I have experience with. Fortunately, I have had the opportunity to work across different roles - Data Science, Product and R&D",Applied Mathematics Data Science i completed my graduation in applied mathematics from iit roorkee since last 5 years i have been working in building different analytics based products supply chain engineering healthcare insurance finance and education are the domains i have experience with fortunately i have had the opportunity to work across different roles  data science product and rd
3,Data Analytics,Work From Home,https://internshala.com/internship/detail/data-analytics-work-from-home-job-internship-at-nuvoretail1631533517,Data Science,"I am skilled with the rich knowledge in Python, Flask, Machine Learning, Data visualizations, Data Mining, Web Scrapping, Web API, React.Js, Node.Js, MongoDB, Javascript, PhP, MySQL, AWS(fundamentals) and more",Data Analytics Data Science i am skilled with the rich knowledge in python flask machine learning data visualizations data mining web scrapping web api reactjs nodejs mongodb javascript php mysql aws(fundamentals) and more
4,Data Analytics,Mumbai,https://internshala.com/internship/detail/data-analytics-internship-in-mumbai-at-optiwise-online1631469818,Data Science,"I am skilled with the rich knowledge in Python, Flask, Machine Learning, Data visualizations, Data Mining, Web Scrapping, Web API, React.Js, Node.Js, MongoDB, Javascript, PhP, MySQL, AWS(fundamentals) and more.",Data Analytics Data Science i am skilled with the rich knowledge in python flask machine learning data visualizations data mining web scrapping web api reactjs nodejs mongodb javascript php mysql aws(fundamentals) and more
5,Business Analysis,Delhi,https://internshala.com/internship/detail/business-analysis-internship-in-delhi-at-isourse1631507731,Data Science,"Machine Learning & Web development M.Sc. Statistics graduate Good at Python, R and PostgreSQL ",Business Analysis Data Science machine learning  web development msc statistics graduate good at python r and postgresql 
6,Research Analytics,Agra,https://internshala.com/internship/detail/research-analytics-internship-in-agra-at-hitouch-technologies-private-limited1631348644,Data Science,"I'm a full stack developer and machine learning enthusiastic. Working as a Research and Analytics Intern at WNS Global Services.Final year post graduate Student of Statistics looking for good internship/job opportunities in the field of Data analysis, Data Science",Research Analytics Data Science im a full stack developer and machine learning enthusiastic working as a research and analytics intern at wns global servicesfinal year post graduate student of statistics looking for good internshipjob opportunities in the field of data analysis data science
7,Data Analytics,Mumbai,https://internshala.com/internship/detail/data-analytics-internship-in-mumbai-at-medius-technologies-private-limited1631348071,Data Science,"Python, Flask, Machine Learning, Data visualizations, Data Mining, Web Scrapping, Web API  Student of Statistics looking for good internship/job opportunities in the field of Data analysis, Data Science ",Data Analytics Data Science python flask machine learning data visualizations data mining web scrapping web api  student of statistics looking for good internshipjob opportunities in the field of data analysis data science 
8,Investment Banking,Work From Home,https://internshala.com/internship/detail/investment-banking-work-from-home-job-internship-at-silvermile-capital1631344692,Data Science,"Python, Flask, Machine Learning, Data visualizations, Data Mining, Web Scrapping, Web API  Student of Statistics looking for good internship/job opportunities in the field of Data analysis, Data Science ",Investment Banking Data Science python flask machine learning data visualizations data mining web scrapping web api  student of statistics looking for good internshipjob opportunities in the field of data analysis data science 
9,Projects Executing,Delhi,https://internshala.com/internship/detail/data-analysis-internship-in-multiple-locations-at-edu-wiki1631340123,Data Science,"M.Sc. Statistics graduate. Highly-motivated and passionate about getting in Data-Science domain. Possess a strong background in statistics. Good at Python, R and PostgreSQL. Open to explore new opportunities.",Projects Executing Data Science msc statistics graduate highlymotivated and passionate about getting in datascience domain possess a strong background in statistics good at python r and postgresql open to explore new opportunities
10,Business Analytics,Jaipur,https://internshala.com/internship/detail/projects-executing-internship-in-jaipur-at-cognus-technology1631278355,Data Science," I am very much enthusiast about the new opportunities in the domain of Data Analytics, Web Development, Machine Learning Python, Flask, Machine Learning, Data visualizations, Data Mining, Web Scrapping",Business Analytics Data Science  i am very much enthusiast about the new opportunities in the domain of data analytics web development machine learning python flask machine learning data visualizations data mining web scrapping
